vertical_error,peak_width_variation,horizontal_error,basal_noise,all_detected_mass_shifts,simulated_mass_shifts,matching_mass_shifts,r_score_mass,r_score_abundance,matching_ptm_patterns,indices_matches
0,0,0,0,26.0,30,13.0,0.9538705968715294,-3.7033378573903875,3.0,
0,0,0,1,33.0,30,16.5,0.1690555129461549,-1.2747217613894024,2.5,
0,0,1,0,26.0,30,14.0,0.9569453892734368,-3.498054398231914,2.5,
0,0,1,1,33.0,30,17.5,0.5956300918542732,-1.0083768819623302,2.5,
0,1,0,0,27.0,30,13.5,0.956096369062526,-3.8203219885559268,2.5,
0,1,0,1,34.0,30,18.5,0.26252488569881066,-0.5395825995794918,4.5,
0,1,1,0,26.0,30,14.0,0.956752921592186,-3.4600682432052965,3.0,
0,1,1,1,32.5,30,16.0,0.551047478300887,-0.5506918214815516,3.5,
1,0,0,0,28.5,30,7.0,0.9684391919135131,-1.1009563294411993,1.5,
1,0,0,1,36.0,30,8.5,-0.23847061601042374,-2.2850848394204855,1.0,
1,0,1,0,27.5,30,6.5,0.9066154712469345,0.4606446229931283,3.0,
1,0,1,1,33.5,30,9.0,0.4425011610687417,-2.136681882688541,1.5,
1,1,0,0,26.5,30,8.0,0.20520519675435267,-0.7535916459693407,0.5,
1,1,0,1,32.5,30,9.5,0.11387456617009717,-1.18418502341477,0.5,
1,1,1,0,26.5,30,10.5,0.9694275855942471,-2.8378636766863967,2.5,
1,1,1,1,34.0,30,11.5,0.9839771552477696,-0.46438807932483317,3.5,
