vertical_error_std,peak_width_std,horizontal_error_beta,basal_noise_beta,all_detected_mass_shifts,simulated_mass_shifts,matching_mass_shifts,r_score_mass,r_score_abundance,matching_ptm_patterns
0.0,0.0,0.0,0.0,11,11,6,0.9999972091856576,0.929471199991001,6
0.0,0.0,0.0,0.004166666666666667,13,11,5,0.9999821228885108,0.9814816252360239,2
0.0,0.0,0.0,0.008333333333333333,19,11,6,0.9999841023367073,0.9152428882329768,6
0.1,0.0,0.0,0.0,10,11,6,0.9999974540437787,0.9124761391820982,2
0.1,0.0,0.0,0.004166666666666667,14,11,5,0.9999873654727736,0.9823478453243241,3
0.1,0.0,0.0,0.008333333333333333,22,11,3,0.9720124960472408,-3.1814564594009926,0
0.2,0.0,0.0,0.0,8,11,5,0.9999848891459464,0.9525075244565019,1
0.2,0.0,0.0,0.004166666666666667,16,11,5,0.9999865750613464,0.8999782834292326,5
0.2,0.0,0.0,0.008333333333333333,21,11,6,0.9999759844213101,0.8900739672082641,4
0.0,0.0,0.025,0.0,11,11,6,0.9999972282631504,0.9292056332222663,6
0.0,0.0,0.025,0.004166666666666667,15,11,5,0.9999891801451802,0.9940699346763527,2
0.0,0.0,0.025,0.008333333333333333,22,11,4,0.9999903897184336,0.8697001635337135,3
0.1,0.0,0.025,0.0,10,11,6,0.9999959940291101,0.9035447703047025,2
0.1,0.0,0.025,0.004166666666666667,13,11,5,0.9999799451581982,0.9702933593378389,2
0.1,0.0,0.025,0.008333333333333333,20,11,4,0.9999672181690558,0.9622398600479058,2
0.2,0.0,0.025,0.0,9,11,7,0.9999785805934582,0.7055948598526649,3
0.2,0.0,0.025,0.004166666666666667,12,11,5,-1.3563846954981256,-1.2274386149720886,2
0.2,0.0,0.025,0.008333333333333333,20,11,5,0.9999643433972943,-0.32871686857170435,2
0.0,0.0,0.05,0.0,11,11,6,0.9999977407175087,0.9384893515005155,6
0.0,0.0,0.05,0.004166666666666667,14,11,4,0.9999863321120677,0.9154611968354953,2
0.0,0.0,0.05,0.008333333333333333,22,11,4,0.925064223103564,-3.672663352351015,0
0.1,0.0,0.05,0.0,10,11,6,0.9999954509850046,0.9550994807574289,3
0.1,0.0,0.05,0.004166666666666667,12,11,4,0.9999791962414822,0.9247792508703109,1
0.1,0.0,0.05,0.008333333333333333,19,11,4,0.9999793343964934,0.9421975508134552,1
0.2,0.0,0.05,0.0,9,11,7,0.9999661722952905,0.700039257273134,2
0.2,0.0,0.05,0.004166666666666667,15,11,4,0.999936972724068,0.4889867003329984,3
0.2,0.0,0.05,0.008333333333333333,18,11,5,0.9999704180991776,-1.3646035278614885,2
0.0,0.016945281893517617,0.0,0.0,11,11,6,0.9999968259771469,0.9128006233436111,6
0.0,0.016945281893517617,0.0,0.004166666666666667,12,11,3,0.9999918063676695,0.9007147809939782,2
0.0,0.016945281893517617,0.0,0.008333333333333333,22,11,3,0.9999719239456715,0.7571783078360298,3
0.1,0.016945281893517617,0.0,0.0,10,11,6,0.9999939420054528,0.9642228884135856,3
0.1,0.016945281893517617,0.0,0.004166666666666667,12,11,4,0.9999873927877143,0.934905115293992,4
0.1,0.016945281893517617,0.0,0.008333333333333333,22,11,4,0.9999766917035081,0.760660466995099,1
0.2,0.016945281893517617,0.0,0.0,11,11,5,0.9999763501923051,0.8154843865040247,2
0.2,0.016945281893517617,0.0,0.004166666666666667,14,11,5,0.9999792641892493,-4.795056234187738,3
0.2,0.016945281893517617,0.0,0.008333333333333333,21,11,6,0.9999724737931817,0.8899163562328372,3
0.0,0.016945281893517617,0.025,0.0,11,11,6,0.9999969018896815,0.9096288393909584,6
0.0,0.016945281893517617,0.025,0.004166666666666667,14,11,5,0.9999837597423427,0.992266546827806,3
0.0,0.016945281893517617,0.025,0.008333333333333333,21,11,3,0.9999653232653812,0.9044076375902471,3
0.1,0.016945281893517617,0.025,0.0,10,11,6,0.9999942326777174,0.864312701093953,2
0.1,0.016945281893517617,0.025,0.004166666666666667,15,11,6,0.9999700029029928,0.9858576954256142,5
0.1,0.016945281893517617,0.025,0.008333333333333333,21,11,4,0.9999233640511249,0.9149557966406374,2
0.2,0.016945281893517617,0.025,0.0,8,11,6,0.9999919204921501,0.7741072021822734,4
0.2,0.016945281893517617,0.025,0.004166666666666667,12,11,6,0.9999827607544197,0.887732902098204,4
0.2,0.016945281893517617,0.025,0.008333333333333333,24,11,5,0.9999849562166016,0.6488115713591236,2
0.0,0.016945281893517617,0.05,0.0,11,11,6,0.9999977233475335,0.9465513914671875,5
0.0,0.016945281893517617,0.05,0.004166666666666667,14,11,6,0.9999971550980277,0.9861740237123255,6
0.0,0.016945281893517617,0.05,0.008333333333333333,22,11,4,0.9999887773859503,0.5988614049877526,1
0.1,0.016945281893517617,0.05,0.0,10,11,5,0.9999989011288117,0.9806870197515838,1
0.1,0.016945281893517617,0.05,0.004166666666666667,14,11,4,0.999958261310704,0.9482852342579902,2
0.1,0.016945281893517617,0.05,0.008333333333333333,19,11,3,0.9999783176381083,0.8952623449796855,3
0.2,0.016945281893517617,0.05,0.0,8,11,5,0.999993185698336,0.8412780394414915,3
0.2,0.016945281893517617,0.05,0.004166666666666667,14,11,6,0.9999778054584871,0.720462064067396,3
0.2,0.016945281893517617,0.05,0.008333333333333333,23,11,3,0.9998713566607611,0.5042912751614494,2
0.0,0.033890563787035234,0.0,0.0,11,11,6,0.9999969319292707,0.9237078947846143,6
0.0,0.033890563787035234,0.0,0.004166666666666667,14,11,4,0.9999203487732905,0.9606372057147203,2
0.0,0.033890563787035234,0.0,0.008333333333333333,23,11,5,0.9999841099156085,0.8242474079424816,3
0.1,0.033890563787035234,0.0,0.0,10,11,6,0.9999865908747777,0.8390254215544013,3
0.1,0.033890563787035234,0.0,0.004166666666666667,14,11,4,0.999993420340385,0.9839625137232324,3
0.1,0.033890563787035234,0.0,0.008333333333333333,19,11,5,0.9546802965968555,-4.855793450586012,0
0.2,0.033890563787035234,0.0,0.0,8,11,5,0.9999955259992639,0.7638382770905576,2
0.2,0.033890563787035234,0.0,0.004166666666666667,13,11,6,0.9999820659546625,0.8281922505820793,2
0.2,0.033890563787035234,0.0,0.008333333333333333,25,11,4,0.9999714758515832,0.8117930702229617,2
0.0,0.033890563787035234,0.025,0.0,11,11,6,0.9999959314824962,0.8769501571782062,5
0.0,0.033890563787035234,0.025,0.004166666666666667,13,11,4,0.999990051373875,0.989810860252144,3
0.0,0.033890563787035234,0.025,0.008333333333333333,21,11,4,0.9999596425654506,0.8996919821738675,4
0.1,0.033890563787035234,0.025,0.0,10,11,6,0.9999882212194778,0.8774784912487928,2
0.1,0.033890563787035234,0.025,0.004166666666666667,14,11,6,0.9999824442963468,0.9808138571116711,3
0.1,0.033890563787035234,0.025,0.008333333333333333,23,11,4,0.9999037528312104,0.9021711754620755,4
0.2,0.033890563787035234,0.025,0.0,10,11,6,0.999987814428903,0.8148724666177692,3
0.2,0.033890563787035234,0.025,0.004166666666666667,15,11,6,0.9999731224545011,0.6143919298515785,3
0.2,0.033890563787035234,0.025,0.008333333333333333,20,11,4,0.9833359694866894,-1.327515951893576,0
0.0,0.033890563787035234,0.05,0.0,11,11,6,0.9999988284323732,0.9492384663650253,6
0.0,0.033890563787035234,0.05,0.004166666666666667,13,11,5,0.9999836869003745,0.9629165839883962,2
0.0,0.033890563787035234,0.05,0.008333333333333333,24,11,3,0.9998759454766133,0.8560226126852513,1
0.1,0.033890563787035234,0.05,0.0,9,11,6,0.9999875524746209,0.8545369339894934,4
0.1,0.033890563787035234,0.05,0.004166666666666667,13,11,7,0.9999789876101887,0.8793772872544591,3
0.1,0.033890563787035234,0.05,0.008333333333333333,19,11,5,0.9999875573638546,0.9423893264482587,3
0.2,0.033890563787035234,0.05,0.0,8,11,7,0.999987338757112,0.652552661892996,3
0.2,0.033890563787035234,0.05,0.004166666666666667,15,11,5,0.9999921724111577,0.20010641380308714,4
0.2,0.033890563787035234,0.05,0.008333333333333333,19,11,4,0.9999433265622105,0.9413021850871887,4
